vm_id,vm_type,mips_capacity,ram_gb,price_per_hour,cpu_demand_mips,cpu_weight,num_containers
0,medium,8000,8,0.1,2463.6718135673595,0.027182335650613874,0
1,xlarge,16000,32,0.4,10207.566891317178,0.11262275595632637,0
2,small,4000,4,0.05,1238.319005328514,0.01366269754762272,0
3,small,4000,4,0.05,1778.4611184624282,0.019622226790674827,0
4,medium,8000,8,0.1,5327.983957356581,0.05878504087776416,0
5,large,12000,16,0.2,4848.2255052559585,0.053491740364115394,0
6,small,4000,4,0.05,1637.3666106913495,0.01806549417411005,0
7,large,12000,16,0.2,6661.122296336962,0.07349390493965183,0
8,small,4000,4,0.05,2562.4807867679797,0.028272520901766577,0
9,small,4000,4,0.05,3221.483459027997,0.03554346978926681,0
10,small,4000,4,0.05,2148.360566404355,0.02370342417076545,0
11,large,12000,16,0.2,8836.358370166232,0.09749385361485069,0
12,small,4000,4,0.05,2569.0655385729588,0.02834517219109547,0
13,medium,8000,8,0.1,7013.625716876877,0.07738316739836831,0
14,large,12000,16,0.2,8980.704792989143,0.09908646546092949,0
15,medium,8000,8,0.1,5216.405595186472,0.05755396761745763,0
16,xlarge,16000,32,0.4,10627.528777792173,0.11725630531779704,0
17,small,4000,4,0.05,1911.0564136897979,0.021085185371730195,0
18,small,4000,4,0.05,1237.5273761788653,0.013653963296113219,0
19,small,4000,4,0.05,2147.7156436213677,0.0236963085689798,0
